1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
1,22,0,4.121128724,3.747101162,3.63273638,0,0,0,0,0
